tweet_id,favorites,retweets,user_followers,user_favourites,date_time
673295268553605120,7277,3061,8769727,145944,2015-12-06 00:17:55
673270968295534593,1038,348,8769727,145944,2015-12-05 22:41:22
673240798075449344,1384,698,8769727,145944,2015-12-05 20:41:29
673213039743795200,2181,815,8769727,145944,2015-12-05 18:51:11
673148804208660480,1640,606,8769727,145944,2015-12-05 14:35:56
672997845381865473,1901,688,8769727,145944,2015-12-05 04:36:04
672995267319328768,920,277,8769727,145944,2015-12-05 04:25:50
672988786805112832,958,280,8769727,145944,2015-12-05 04:00:04
672984142909456390,1220,523,8769727,145944,2015-12-05 03:41:37
672980819271634944,1765,975,8769727,145944,2015-12-05 03:28:25
672975131468300288,1622,871,8769727,145944,2015-12-05 03:05:49
672970152493887488,921,343,8769727,145944,2015-12-05 02:46:02
672968025906282496,1284,522,8769727,145944,2015-12-05 02:37:35
672964561327235073,1379,619,8769727,145944,2015-12-05 02:23:49
672902681409806336,1323,479,8769727,145944,2015-12-04 22:17:55
672898206762672129,880,408,8769727,145944,2015-12-04 22:00:08
672884426393653248,1500,809,8770381,145945,2015-12-04 21:05:23
672877615439593473,999,341,8769727,145944,2015-12-04 20:38:19
672834301050937345,1276,543,8769727,145944,2015-12-04 17:46:12
672828477930868736,1219,472,8769727,145944,2015-12-04 17:23:04
672640509974827008,949,303,8769727,145944,2015-12-04 04:56:09
672622327801233409,1248,467,8769727,145944,2015-12-04 03:43:54
672614745925664768,1188,556,8769727,145944,2015-12-04 03:13:46
672609152938721280,1080,375,8769727,145944,2015-12-04 02:51:33
672604026190569472,1082,384,8769727,145944,2015-12-04 02:31:10
672594978741354496,1295,590,8769727,145944,2015-12-04 01:55:13
672591762242805761,926,325,8769727,145944,2015-12-04 01:42:26
672591271085670400,700,177,8769727,145944,2015-12-04 01:40:29
672538107540070400,1001,350,8769727,145944,2015-12-03 22:09:14
672523490734551040,612,161,8769727,145944,2015-12-03 21:11:09
672488522314567680,1072,417,8769727,145944,2015-12-03 18:52:12
672482722825261057,1094,573,8769727,145944,2015-12-03 18:29:09
672481316919734272,699,123,8769727,145944,2015-12-03 18:23:34
672475084225949696,1398,676,8769727,145944,2015-12-03 17:58:48
672466075045466113,1309,512,8769727,145944,2015-12-03 17:23:00
672272411274932228,6240,3238,8769727,145944,2015-12-03 04:33:27
672267570918129665,1448,593,8769727,145944,2015-12-03 04:14:13
672264251789176834,1098,324,8769727,145944,2015-12-03 04:01:02
672256522047614977,2730,1477,8769727,145944,2015-12-03 03:30:19
672254177670729728,1389,711,8769727,145944,2015-12-03 03:21:00
672248013293752320,1684,579,8769727,145944,2015-12-03 02:56:30
672245253877968896,664,148,8769727,145944,2015-12-03 02:45:32
672239279297454080,867,311,8769727,145944,2015-12-03 02:21:48
672231046314901505,1776,968,8769727,145944,2015-12-03 01:49:05
672222792075620352,757,204,8769727,145944,2015-12-03 01:16:17
672205392827572224,2189,1111,8769727,145944,2015-12-03 00:07:09
672169685991993344,990,353,8769727,145944,2015-12-02 21:45:16
672160042234327040,843,343,8769727,145944,2015-12-02 21:06:56
672139350159835138,1688,667,8769727,145944,2015-12-02 19:44:43
672125275208069120,2312,1099,8769727,145944,2015-12-02 18:48:47
672095186491711488,973,357,8769727,145944,2015-12-02 16:49:14
672082170312290304,909,352,8769727,145944,2015-12-02 15:57:30
672068090318987265,1252,498,8769727,145944,2015-12-02 15:01:33
671896809300709376,8230,4019,8769727,145944,2015-12-02 03:40:57
671891728106971137,1277,558,8769727,145944,2015-12-02 03:20:45
671882082306625538,3349,1339,8769727,145944,2015-12-02 02:42:26
671879137494245376,1365,640,8769727,145944,2015-12-02 02:30:43
671874878652489728,1210,529,8769727,145944,2015-12-02 02:13:48
671866342182637568,1082,473,8769727,145944,2015-12-02 01:39:53
671855973984772097,870,417,8769727,145944,2015-12-02 00:58:41
671789708968640512,6828,3341,8769727,145944,2015-12-01 20:35:22
671768281401958400,1154,481,8769727,145944,2015-12-01 19:10:13
671763349865160704,1618,873,8770381,145945,2015-12-01 18:50:38
671744970634719232,1308,731,8769727,145944,2015-12-01 17:37:36
671743150407421952,726,228,8769727,145944,2015-12-01 17:30:22
671735591348891648,1394,728,8769727,145944,2015-12-01 17:00:19
671729906628341761,8219,4186,8769727,145944,2015-12-01 16:37:44
671561002136281088,12365,6965,8769727,145944,2015-12-01 05:26:34
671550332464455680,880,201,8769727,145944,2015-12-01 04:44:10
671547767500775424,1300,571,8769727,145944,2015-12-01 04:33:59
671544874165002241,1900,1010,8769727,145944,2015-12-01 04:22:29
671542985629241344,1056,542,8769727,145944,2015-12-01 04:14:59
671538301157904385,905,374,8769727,145944,2015-12-01 03:56:22
671536543010570240,1134,389,8769727,145944,2015-12-01 03:49:23
671533943490011136,988,555,8769727,145944,2015-12-01 03:39:03
671528761649688577,815,249,8769727,145944,2015-12-01 03:18:27
671520732782923777,1346,510,8769727,145944,2015-12-01 02:46:33
671518598289059840,917,284,8769727,145944,2015-12-01 02:38:04
671511350426865664,1545,678,8769727,145944,2015-12-01 02:09:16
671504605491109889,6757,3419,8769727,145944,2015-12-01 01:42:28
671497587707535361,887,429,8769727,145944,2015-12-01 01:14:35
671488513339211776,969,457,8769727,145944,2015-12-01 00:38:31
671486386088865792,564,189,8769727,145944,2015-12-01 00:30:04
671485057807351808,736,226,8769727,145944,2015-12-01 00:24:48
671390180817915904,1397,718,8769727,145944,2015-11-30 18:07:47
671362598324076544,1069,286,8769727,145944,2015-11-30 16:18:11
671357843010908160,387,147,8769727,145944,2015-11-30 15:59:17
671355857343524864,471,114,8769727,145944,2015-11-30 15:51:24
671347597085433856,926,414,8769727,145944,2015-11-30 15:18:34
671186162933985280,710,204,8770381,145945,2015-11-30 04:37:05
671182547775299584,1082,323,8769727,145944,2015-11-30 04:22:44
671166507850801152,848,331,8769727,145944,2015-11-30 03:18:59
671163268581498880,1598,1054,8769727,145944,2015-11-30 03:06:07
671159727754231808,359,78,8769727,145944,2015-11-30 02:52:03
671154572044468225,687,209,8769727,145944,2015-11-30 02:31:34
671151324042559489,645,147,8769727,145944,2015-11-30 02:18:39
671147085991960577,648,204,8769727,145944,2015-11-30 02:01:49
671141549288370177,1113,630,8769727,145944,2015-11-30 01:39:49
671138694582165504,892,386,8769727,145944,2015-11-30 01:28:28
671134062904504320,722,185,8769727,145944,2015-11-30 01:10:04
671122204919246848,3380,2422,8769727,145944,2015-11-30 00:22:57
671115716440031232,1325,748,8769727,145944,2015-11-29 23:57:10
671109016219725825,1109,419,8769727,145944,2015-11-29 23:30:32
670995969505435648,1075,282,8769727,145944,2015-11-29 16:01:20
670842764863651840,23831,8357,8769727,145944,2015-11-29 05:52:33
670840546554966016,568,187,8769727,145944,2015-11-29 05:43:44
670838202509447168,1077,667,8769727,145944,2015-11-29 05:34:25
670833812859932673,425,118,8769727,145944,2015-11-29 05:16:59
670832455012716544,711,208,8769727,145944,2015-11-29 05:11:35
670826280409919488,5337,3902,8769727,145944,2015-11-29 04:47:03
670823764196741120,750,180,8769727,145944,2015-11-29 04:37:03
670822709593571328,588,91,8769727,145944,2015-11-29 04:32:51
670815497391357952,3067,1480,8769727,145944,2015-11-29 04:04:12
670811965569282048,1092,261,8769727,145944,2015-11-29 03:50:10
670807719151067136,1125,471,8769727,145944,2015-11-29 03:33:17
670804601705242624,1894,917,8769727,145944,2015-11-29 03:20:54
670803562457407488,332,84,8769727,145944,2015-11-29 03:16:46
670797304698376195,713,229,8769727,145944,2015-11-29 02:51:54
670792680469889025,800,264,8769727,145944,2015-11-29 02:33:32
670789397210615808,642,225,8770381,145945,2015-11-29 02:20:29
670786190031921152,582,195,8769727,145944,2015-11-29 02:07:44
670783437142401025,802,372,8769727,145944,2015-11-29 01:56:48
670782429121134593,1504,737,8769727,145944,2015-11-29 01:52:48
670780561024270336,766,279,8769727,145944,2015-11-29 01:45:22
670778058496974848,319,71,8769727,145944,2015-11-29 01:35:26
670764103623966721,1042,403,8769727,145944,2015-11-29 00:39:59
670755717859713024,426,106,8769727,145944,2015-11-29 00:06:39
670733412878163972,928,494,8769727,145944,2015-11-28 22:38:01
670727704916926465,802,343,8769727,145944,2015-11-28 22:15:21
670717338665226240,1157,467,8769727,145944,2015-11-28 21:34:09
670704688707301377,751,357,8769727,145944,2015-11-28 20:43:53
670691627984359425,575,231,8769727,145944,2015-11-28 19:51:59
670679630144274432,728,272,8769727,145944,2015-11-28 19:04:19
670676092097810432,241,40,8769727,145944,2015-11-28 18:50:15
670668383499735048,10321,4816,8769727,145944,2015-11-28 18:19:37
670474236058800128,1462,711,8769727,145944,2015-11-28 05:28:09
670468609693655041,347,84,8769727,145944,2015-11-28 05:05:47
670465786746662913,940,526,8769727,145944,2015-11-28 04:54:34
670452855871037440,531,195,8769727,145944,2015-11-28 04:03:11
670449342516494336,1159,628,8769727,145944,2015-11-28 03:49:14
670444955656130560,6504,1905,8769727,145944,2015-11-28 03:31:48
670442337873600512,628,191,8769727,145944,2015-11-28 03:21:24
670435821946826752,1018,494,8769727,145944,2015-11-28 02:55:30
670434127938719744,1357,619,8769727,145944,2015-11-28 02:48:46
670433248821026816,319,106,8769727,145944,2015-11-28 02:45:17
670428280563085312,1337,594,8769727,145944,2015-11-28 02:25:32
670427002554466305,508,154,8769727,145944,2015-11-28 02:20:27
670421925039075328,1264,606,8769727,145944,2015-11-28 02:00:17
670420569653809152,603,302,8769727,145944,2015-11-28 01:54:54
670417414769758208,553,309,8769727,145944,2015-11-28 01:42:22
670411370698022913,1954,852,8769727,145944,2015-11-28 01:18:21
670408998013820928,538,211,8769727,145944,2015-11-28 01:08:55
670403879788544000,411,145,8769727,145944,2015-11-28 00:48:35
670385711116361728,546,195,8769727,145944,2015-11-27 23:36:23
670374371102445568,724,259,8769727,145944,2015-11-27 22:51:19
670361874861563904,320,63,8769727,145944,2015-11-27 22:01:40
670338931251150849,416,103,8769727,145944,2015-11-27 20:30:30
670319130621435904,3759,1170,8769727,145944,2015-11-27 19:11:49
670303360680108032,418,126,8769727,145944,2015-11-27 18:09:09
670290420111441920,676,270,8769727,145944,2015-11-27 17:17:44
670093938074779648,993,317,8769727,145944,2015-11-27 04:16:59
670086499208155136,675,244,8769727,145944,2015-11-27 03:47:25
670079681849372674,2150,1175,8769727,145944,2015-11-27 03:20:20
670073503555706880,1517,757,8769727,145944,2015-11-27 02:55:47
670069087419133954,604,226,8769727,145944,2015-11-27 02:38:14
670061506722140161,738,319,8769727,145944,2015-11-27 02:08:07
670055038660800512,647,316,8769727,145944,2015-11-27 01:42:24
670046952931721218,625,165,8769727,145944,2015-11-27 01:10:17
670040295598354432,730,106,8769727,145944,2015-11-27 00:43:49
670037189829525505,575,261,8769727,145944,2015-11-27 00:31:29
670003130994700288,319,87,8769727,145944,2015-11-26 22:16:09
669993076832759809,314,81,8769727,145944,2015-11-26 21:36:12
669972011175813120,427,149,8769727,145944,2015-11-26 20:12:29
669970042633789440,293,55,8769727,145944,2015-11-26 20:04:40
669942763794931712,489,154,8769727,145944,2015-11-26 18:16:16
669926384437997569,364,94,8769727,145944,2015-11-26 17:11:11
669923323644657664,227,53,8769727,145944,2015-11-26 16:59:01
669753178989142016,784,377,8769727,145944,2015-11-26 05:42:55
669749430875258880,255,63,8769727,145944,2015-11-26 05:28:02
669684865554620416,498,87,8769727,145944,2015-11-26 01:11:28
669683899023405056,377,105,8769727,145944,2015-11-26 01:07:38
669682095984410625,345,129,8769727,145944,2015-11-26 01:00:28
669680153564442624,648,271,8769727,145944,2015-11-26 00:52:45
669661792646373376,785,413,8769727,145944,2015-11-25 23:39:47
669625907762618368,3417,1743,8769727,145944,2015-11-25 21:17:12
669603084620980224,919,347,8769727,145944,2015-11-25 19:46:30
669597912108789760,501,145,8769727,145944,2015-11-25 19:25:57
669583744538451968,1444,888,8769727,145944,2015-11-25 18:29:39
669573570759163904,425,134,8769727,145944,2015-11-25 17:49:14
669571471778410496,1544,977,8769727,145944,2015-11-25 17:40:53
669567591774625800,228,53,8769727,145944,2015-11-25 17:25:28
669564461267722241,375,118,8769727,145944,2015-11-25 17:13:02
669393256313184256,349,71,8769727,145944,2015-11-25 05:52:43
669375718304980992,1283,700,8769727,145944,2015-11-25 04:43:02
669371483794317312,479,170,8769727,145944,2015-11-25 04:26:12
669367896104181761,446,145,8769727,145944,2015-11-25 04:11:57
669363888236994561,601,219,8769727,145944,2015-11-25 03:56:01
669359674819481600,360,116,8769727,145944,2015-11-25 03:39:17
669354382627049472,2608,1231,8769727,145944,2015-11-25 03:18:15
669353438988365824,607,251,8769727,145944,2015-11-25 03:14:30
669351434509529089,420,173,8769727,145944,2015-11-25 03:06:32
669328503091937280,986,401,8769727,145944,2015-11-25 01:35:25
669327207240699904,558,114,8769727,145944,2015-11-25 01:30:16
669324657376567296,486,200,8769727,145944,2015-11-25 01:20:08
669216679721873412,1156,393,8769727,145944,2015-11-24 18:11:04
669214165781868544,426,154,8769727,145944,2015-11-24 18:01:05
669203728096960512,973,456,8769727,145944,2015-11-24 17:19:36
669037058363662336,632,299,8769727,145944,2015-11-24 06:17:19
669015743032369152,720,360,8769727,145944,2015-11-24 04:52:37
669006782128353280,559,238,8769727,145944,2015-11-24 04:17:01
669000397445533696,20199,6117,8769727,145944,2015-11-24 03:51:38
668994913074286592,425,218,8769727,145944,2015-11-24 03:29:51
668992363537309700,723,327,8769727,145944,2015-11-24 03:19:43
668989615043424256,657,318,8769727,145944,2015-11-24 03:08:48
668988183816871936,876,445,8769727,145944,2015-11-24 03:03:06
668986018524233728,536,158,8769727,145944,2015-11-24 02:54:30
668981893510119424,521,290,8769727,145944,2015-11-24 02:38:07
668979806671884288,771,334,8769727,145944,2015-11-24 02:29:49
668975677807423489,1259,556,8769727,145944,2015-11-24 02:13:25
668967877119254528,140,21,8769727,145944,2015-11-24 01:42:25
668960084974809088,682,231,8769727,145944,2015-11-24 01:11:27
668955713004314625,268,68,8769727,145944,2015-11-24 00:54:05
668932921458302977,254,55,8769727,145944,2015-11-23 23:23:31
668902994700836864,309,97,8769727,145944,2015-11-23 21:24:36
668892474547511297,386,144,8769727,145944,2015-11-23 20:42:48
668872652652679168,511,289,8769727,145944,2015-11-23 19:24:02
668852170888998912,437,153,8769727,145944,2015-11-23 18:02:38
668826086256599040,422,130,8769727,145944,2015-11-23 16:18:59
668815180734689280,544,255,8769727,145944,2015-11-23 15:35:39
668779399630725120,680,353,8769727,145944,2015-11-23 13:13:28
668655139528511488,506,210,8769727,145944,2015-11-23 04:59:42
668645506898350081,849,511,8769727,145944,2015-11-23 04:21:26
668643542311546881,847,508,8769727,145944,2015-11-23 04:13:37
668641109086707712,1035,524,8769727,145944,2015-11-23 04:03:57
668636665813057536,1010,476,8769727,145944,2015-11-23 03:46:18
668633411083464705,2701,1552,8769727,145944,2015-11-23 03:33:22
668631377374486528,687,305,8769727,145944,2015-11-23 03:25:17
668627278264475648,307,109,8769727,145944,2015-11-23 03:09:00
668625577880875008,371,123,8769727,145944,2015-11-23 03:02:14
668623201287675904,1372,724,8769727,145944,2015-11-23 02:52:48
668620235289837568,192,38,8769727,145944,2015-11-23 02:41:01
668614819948453888,596,306,8769727,145944,2015-11-23 02:19:29
668587383441514497,1613,1028,8769727,145944,2015-11-23 00:30:28
668567822092664832,235,50,8769727,145944,2015-11-22 23:12:44
668544745690562560,496,215,8769727,145944,2015-11-22 21:41:02
668542336805281792,437,204,8769727,145944,2015-11-22 21:31:28
668537837512433665,245,68,8769727,145944,2015-11-22 21:13:35
668528771708952576,445,213,8769727,145944,2015-11-22 20:37:34
668507509523615744,312,101,8769727,145944,2015-11-22 19:13:05
668496999348633600,394,126,8769727,145944,2015-11-22 18:31:19
668484198282485761,414,226,8769727,145944,2015-11-22 17:40:27
668480044826800133,443,142,8769727,145944,2015-11-22 17:23:57
668466899341221888,858,493,8769727,145944,2015-11-22 16:31:42
668297328638447616,604,285,8769727,145944,2015-11-22 05:17:54
668291999406125056,234,29,8769727,145944,2015-11-22 04:56:43
668286279830867968,484,131,8769727,145944,2015-11-22 04:33:59
668274247790391296,795,224,8769727,145944,2015-11-22 03:46:11
668268907921326080,538,227,8769727,145944,2015-11-22 03:24:58
668256321989451776,1249,576,8769727,145944,2015-11-22 02:34:57
668248472370458624,940,463,8769727,145944,2015-11-22 02:03:45
668237644992782336,5971,2721,8769727,145944,2015-11-22 01:20:44
668226093875376128,289,97,8769727,145944,2015-11-22 00:34:50
668221241640230912,498,187,8769727,145944,2015-11-22 00:15:33
668204964695683073,539,187,8769727,145944,2015-11-21 23:10:52
668190681446379520,625,191,8769727,145944,2015-11-21 22:14:07
668171859951755264,467,185,8769727,145944,2015-11-21 20:59:20
668154635664932864,479,296,8769727,145944,2015-11-21 19:50:53
668142349051129856,557,270,8769727,145944,2015-11-21 19:02:04
668113020489474048,645,225,8769727,145944,2015-11-21 17:05:31
667937095915278337,1210,762,8769727,145944,2015-11-21 05:26:27
667924896115245057,285,108,8769727,145944,2015-11-21 04:37:59
667915453470232577,199,54,8769727,145944,2015-11-21 04:00:28
667911425562669056,474,284,8769727,145944,2015-11-21 03:44:27
667902449697558528,826,362,8769727,145944,2015-11-21 03:08:47
667886921285246976,1799,1030,8769727,145944,2015-11-21 02:07:05
667885044254572545,792,452,8769727,145944,2015-11-21 01:59:37
667878741721415682,379,113,8769727,145944,2015-11-21 01:34:35
667873844930215936,606,386,8769727,145944,2015-11-21 01:15:07
667866724293877760,2916,985,8769727,145944,2015-11-21 00:46:50
667861340749471744,235,74,8769727,145944,2015-11-21 00:25:26
667832474953625600,287,60,8769727,145944,2015-11-20 22:30:44
667806454573760512,1016,469,8769727,145944,2015-11-20 20:47:20
667801013445750784,317,93,8769727,145944,2015-11-20 20:25:43
667793409583771648,678,315,8769727,145944,2015-11-20 19:55:30
667782464991965184,400,236,8769727,145944,2015-11-20 19:12:01
667773195014021121,226,52,8769727,145944,2015-11-20 18:35:10
667766675769573376,422,204,8769727,145944,2015-11-20 18:09:16
667728196545200128,365,143,8769727,145944,2015-11-20 15:36:22
667724302356258817,462,306,8769727,145944,2015-11-20 15:20:54
667550904950915073,0,33,8769727,145944,2015-11-20 03:51:52
667550882905632768,0,32,8769727,145944,2015-11-20 03:51:47
667549055577362432,5556,2161,8769727,145944,2015-11-20 03:44:31
667546741521195010,328,116,8769727,145944,2015-11-20 03:35:20
667544320556335104,828,501,8769727,145944,2015-11-20 03:25:43
667538891197542400,197,62,8769727,145944,2015-11-20 03:04:08
667534815156183040,788,498,8769727,145944,2015-11-20 02:47:56
667530908589760512,447,227,8769727,145944,2015-11-20 02:32:25
667524857454854144,1630,1068,8769727,145944,2015-11-20 02:08:22
667517642048163840,353,182,8769727,145944,2015-11-20 01:39:42
667509364010450944,6526,2026,8769727,145944,2015-11-20 01:06:48
667502640335572993,520,212,8769727,145944,2015-11-20 00:40:05
667495797102141441,503,254,8769727,145944,2015-11-20 00:12:54
667491009379606528,513,213,8769727,145944,2015-11-19 23:53:52
667470559035432960,246,90,8769727,145944,2015-11-19 22:32:36
667455448082227200,183,56,8769727,145944,2015-11-19 21:32:34
667453023279554560,298,85,8769727,145944,2015-11-19 21:22:56
667443425659232256,752,551,8769727,145944,2015-11-19 20:44:47
667437278097252352,433,225,8769727,145944,2015-11-19 20:20:22
667435689202614272,297,82,8769727,145944,2015-11-19 20:14:03
667405339315146752,449,213,8769727,145944,2015-11-19 18:13:27
667393430834667520,188,52,8769727,145944,2015-11-19 17:26:08
667369227918143488,351,154,8769727,145944,2015-11-19 15:49:57
667211855547486208,465,229,8769727,145944,2015-11-19 05:24:37
667200525029539841,592,249,8769727,145944,2015-11-19 04:39:35
667192066997374976,367,95,8769727,145944,2015-11-19 04:05:59
667188689915760640,717,381,8769727,145944,2015-11-19 03:52:34
667182792070062081,13721,5874,8769727,145944,2015-11-19 03:29:07
667177989038297088,184,51,8769727,145944,2015-11-19 03:10:02
667176164155375616,583,436,8769727,145944,2015-11-19 03:02:47
667174963120574464,233,74,8769727,145944,2015-11-19 02:58:01
667171260800061440,212,80,8769727,145944,2015-11-19 02:43:18
667165590075940865,2574,1076,8769727,145944,2015-11-19 02:20:46
667160273090932737,248,60,8769727,145944,2015-11-19 01:59:39
667152164079423490,45718,16119,8769727,145944,2015-11-19 01:27:25
667138269671505920,4386,2083,8769727,145944,2015-11-19 00:32:12
667119796878725120,319,123,8769727,145944,2015-11-18 23:18:48
667090893657276420,318,118,8769727,145944,2015-11-18 21:23:57
667073648344346624,379,113,8769727,145944,2015-11-18 20:15:26
667070482143944705,81,14,8769727,145944,2015-11-18 20:02:51
667065535570550784,161,42,8769727,145944,2015-11-18 19:43:11
667062181243039745,210,49,8769727,145944,2015-11-18 19:29:52
667044094246576128,176,47,8769727,145944,2015-11-18 18:17:59
667012601033924608,428,211,8769727,145944,2015-11-18 16:12:51
666996132027977728,231,84,8769727,145944,2015-11-18 15:07:24
666983947667116034,2441,929,8769727,145944,2015-11-18 14:18:59
666837028449972224,769,528,8769727,145944,2015-11-18 04:35:11
666835007768551424,202,77,8769727,145944,2015-11-18 04:27:09
666826780179869698,242,88,8769727,145944,2015-11-18 03:54:28
666817836334096384,492,237,8769727,145944,2015-11-18 03:18:55
666804364988780544,222,85,8769727,145944,2015-11-18 02:25:23
666786068205871104,717,463,8769728,145944,2015-11-18 01:12:41
666781792255496192,366,181,8769728,145944,2015-11-18 00:55:42
666776908487630848,331,163,8769728,145944,2015-11-18 00:36:17
666739327293083650,223,62,8769728,145944,2015-11-17 22:06:57
666701168228331520,408,206,8769728,145944,2015-11-17 19:35:19
666691418707132416,177,45,8769728,145944,2015-11-17 18:56:35
666649482315059201,1068,584,8769728,145944,2015-11-17 16:09:56
666644823164719104,221,76,8769728,145944,2015-11-17 15:51:26
666454714377183233,491,200,8769728,145944,2015-11-17 03:16:00
666447344410484738,98,18,8769728,145944,2015-11-17 02:46:43
666437273139982337,117,42,8769728,145944,2015-11-17 02:06:42
666435652385423360,159,48,8769728,145944,2015-11-17 02:00:15
666430724426358785,301,178,8769728,145944,2015-11-17 01:40:41
666428276349472768,155,78,8769728,145944,2015-11-17 01:30:57
666421158376562688,301,107,8769728,145944,2015-11-17 01:02:40
666418789513326592,115,42,8769728,145944,2015-11-17 00:53:15
666411507551481857,412,301,8769728,145944,2015-11-17 00:24:19
666407126856765440,100,32,8769728,145944,2015-11-17 00:06:54
666396247373291520,159,76,8769728,145944,2015-11-16 23:23:41
666373753744588802,174,85,8769728,145944,2015-11-16 21:54:18
666362758909284353,728,521,8769728,145944,2015-11-16 21:10:36
666353288456101888,199,66,8769728,145944,2015-11-16 20:32:58
666345417576210432,274,128,8769728,145944,2015-11-16 20:01:42
666337882303524864,182,84,8769728,145944,2015-11-16 19:31:45
666293911632134144,469,321,8769728,145944,2015-11-16 16:37:02
666287406224695296,138,62,8769728,145944,2015-11-16 16:11:11
666273097616637952,161,73,8769728,145944,2015-11-16 15:14:19
666268910803644416,96,32,8769728,145944,2015-11-16 14:57:41
666104133288665088,13703,6005,8769728,145944,2015-11-16 04:02:55
666102155909144576,72,11,8769728,145944,2015-11-16 03:55:04
666099513787052032,143,60,8769728,145944,2015-11-16 03:44:34
666094000022159362,154,67,8769728,145944,2015-11-16 03:22:39
666082916733198337,103,41,8769728,145944,2015-11-16 02:38:37
666073100786774016,297,147,8769728,145944,2015-11-16 01:59:36
666071193221509120,136,53,8769728,145944,2015-11-16 01:52:02
666063827256086533,448,198,8769728,145944,2015-11-16 01:22:45
666058600524156928,105,54,8769728,145944,2015-11-16 01:01:59
666057090499244032,270,127,8769728,145944,2015-11-16 00:55:59
666055525042405380,410,221,8769728,145944,2015-11-16 00:49:46
666051853826850816,1127,780,8769728,145944,2015-11-16 00:35:11
666050758794694657,124,51,8769728,145944,2015-11-16 00:30:50
666049248165822465,96,40,8769728,145944,2015-11-16 00:24:50
666044226329800704,272,132,8769728,145944,2015-11-16 00:04:52
666033412701032449,112,41,8769728,145944,2015-11-15 23:21:54
666029285002620928,121,42,8769728,145944,2015-11-15 23:05:30
666020888022790149,2422,463,8769728,145944,2015-11-15 22:32:08
